DiscretisedIntensitySkewness3D,IntensityKurtosis3D,MinimumHistogramGradient3D,MinimumDiscretisedIntensity3D,TenPercentVolumeFraction3D,VolumeFractionDifference3D,DiscretisedIntensityEntropy3D,MaximumIntensity3D,IntensityHistogramCoeffcientOfVariation3D,GlobalIntensityPeak3D
0.299839705,-0.12534833,-4571.375,1,0.995120729,0.970872695,3.540279189,227.75,0.367567241,207.3477936
0.47301212,0.153814733,-2674.625,1,0.998418813,0.988742929,2.959366298,165.5,0.309261262,153.9160767
0.413372666,0.042913198,-3788.5,1,0.996829541,0.982420838,3.586309262,214,0.330296248,197.173233
0.527747571,1.824002981,-2428.625,1,0.986828613,0.978158068,2.958275778,180,0.338192225,146.7333221
0.136999607,-0.197623432,-2382.125,1,0.997583548,0.941011132,3.532406102,228.5,0.318355083,212.4494476
0.664733171,0.179000437,-2792,1,0.996297155,0.98213146,3.630462347,214.5,0.354108542,176.4047699
0.486835569,1.363003731,-6609.625,1,0.996238486,0.967585033,3.371680934,220.5,0.336944342,206.0160065
0.38430661,0.316987872,-1925,1,0.99420667,0.943626354,3.490964098,228.5,0.351473004,208.1570587
0.376599163,0.762880206,-6952.125,1,0.998473296,0.922287357,3.362282686,220.75,0.318766445,208.4847412
0.615776777,-0.063148737,-2655.125,1,0.999295458,0.982898521,3.576546713,213.25,0.341766417,182.3171844
0.398011982,0.607202113,-5734.125,1,0.996445537,0.958430584,3.455181732,218.5,0.330270886,213.6219482
0.446366757,-0.026940465,-1840.625,1,0.993671584,0.94750866,3.57078804,233.5,0.370877653,213.7851868
0.022732511,0.016724586,-3688,1,0.996244121,0.925798416,3.417005309,229.5,0.326485753,212.7597504
0.248946384,0.357240081,-3205.875,1,0.993292199,0.961735093,3.59525304,214,0.310838819,196.3856049
0.243315265,-0.003272891,-2057.5,1,0.997174973,0.982107852,2.970086896,187.5,0.303728759,163.8282471
0.317683458,-0.177007854,-3247.125,1,0.996617518,0.950695929,3.569918564,229.5,0.377542496,211.533783
0.336576194,-0.939052403,-944.125,1,0.997035118,0.79822222,3.431958195,226.5,0.392151833,215.5592194
0.564169943,0.001156926,-5267.25,1,0.996938663,0.969512961,3.509724687,233.75,0.379947424,220.7399292
0.628254294,1.32835412,-1058,1,0.99417347,0.974281435,3.146143891,213.75,0.288718939,180.6165771
0.179687619,0.25794673,-2628.625,1,0.989821941,0.968764366,3.856549605,232.25,0.346562237,205.1482391
0.298688889,0.841246247,-1268.125,1,0.994218822,0.861602574,2.844761173,216.25,0.341644913,198.409729
-0.074975923,-0.280143738,-1697.875,1,0.99479328,0.927461279,3.455694332,225,0.319374323,202.9365082
0.343142539,-0.163625419,-3609.375,1,0.99576736,0.95736107,3.814451184,255,0.376943409,240.811676
0.199340567,-0.028432369,-2098.625,1,0.997070176,0.958874993,3.653647704,234,0.320363075,206.4733276
0.196932539,0.317592561,-8102.875,1,0.994694109,0.945035024,3.420206965,222.25,0.322240353,215.5553894
0.03579203,0.003100991,-1838.375,1,0.9934423,0.952576155,3.567716319,218.5,0.329806328,199.1464691
0.354279459,0.671378255,-8589.5,1,0.996619876,0.938502789,3.19700144,212.75,0.299979806,218.2650757
-0.070603818,-0.049931467,-2234.875,1,0.994051255,0.870565898,3.101953416,215.75,0.308577031,206.4070129
0.542580545,0.021816581,-1927.5,1,0.993939648,0.885148858,3.550368911,227.25,0.42687431,216.1739197
0.515208364,0.085710645,-4251.5,1,0.997489115,0.980455121,3.206164925,191.75,0.322030962,174.4931946
0.418123811,-0.380196571,-3623.75,1,0.997412972,0.938081479,4.001653366,238.75,0.352632999,230.9249878
0.214780062,-0.121660411,-1201.125,1,0.995322859,0.967308584,3.501671209,225.5,0.317277402,201.6607208
0.506772459,0.620567083,-2758.875,1,0.996298898,0.982070264,3.436439471,221.25,0.344089985,187.8878632
0.561436534,0.604837,-1809.75,1,0.991546075,0.978499999,3.437646928,213,0.379694194,193.6524048
-0.040489972,0.57627362,-296.875,1,0.988958937,0.976299426,3.584499333,231.25,0.310337245,171.0894165
0.796789289,1.127639771,-2529.375,1,0.997090518,0.979641379,3.390831335,207.25,0.35016194,183.1101685
0.13179417,-0.221808732,-745,1,0.993044574,0.957444086,3.742641517,230.5,0.344790339,194.5566864
0.171957359,-0.319982588,-398.5,1,0.995230479,0.971789548,3.670497572,223,0.342703581,179.3510895
0.121435158,-0.08881551,-3088.125,1,0.993594861,0.937165274,3.423133806,222.75,0.333327711,204.3253784
0.3934834,-0.042619586,-2382,1,0.991759284,0.975828621,3.640260923,223.75,0.377611011,190.1940308
0.637477815,0.505618334,-1683.875,1,0.99603686,0.968261377,3.462789713,228.75,0.353999197,200.7594452
0.094380766,-0.458094954,-1665.5,1,0.997051137,0.987813204,3.008108879,163.75,0.333769023,131.5677185
0.105550915,0.115170598,-2016.875,1,0.99613359,0.985934388,2.997961535,182.5,0.303713441,157.1860352
0.534855902,0.406472862,-1336.125,1,0.997277952,0.982535274,3.429998525,200.75,0.322824121,165.7463684
0.656398892,0.664799392,-6062,1,0.998305334,0.976666731,3.411832519,230.75,0.322334319,211.1478882
0.428659141,-0.437007606,-963.125,1,0.976940604,0.946217646,3.923177054,247.75,0.427580327,205.5616455
0.343161315,-0.241553366,-4160.125,1,0.997746805,0.964876995,3.732863896,224.5,0.360218376,207.4357452
0.42537111,-0.177873433,-1345.25,1,0.997114297,0.978751098,3.770052918,237.25,0.344326854,201.4111938
0.720683098,0.302960753,-4609.5,1,0.99911436,0.969070681,3.505317455,212.75,0.354185104,203.9221497
0.198121667,0.021122098,-1488.125,1,0.994403797,0.932951349,2.960298388,193.25,0.33223629,178.4230652
0.150072202,-0.178950071,-4193.125,1,0.997332769,0.970933354,3.391944308,223.25,0.3151429,202.6695862
0.352572262,-0.368789077,-1648.75,1,0.99714903,0.973748191,3.833832677,234.75,0.366163015,203.4862823
0.589531064,-0.264971197,-2059.25,1,0.998065547,0.970037522,3.741777396,233.25,0.363996923,203.6685181
0.428962499,0.077959418,-6689.5,1,0.998861017,0.945915121,3.393299746,212,0.332656145,205.576004
0.61133045,0.25553894,-443.75,1,0.989833673,0.96330924,3.17487869,204,0.388296813,172.1295776
0.4219805,-0.030057371,-4134.125,1,0.996536866,0.966794755,3.802793596,231.25,0.347481191,209.3331299
0.542104006,0.372148275,-3242.25,1,0.997667923,0.985173035,3.455324411,214.5,0.349791139,174.4485168
0.518526912,-0.224269867,-830.375,1,0.993006501,0.952613431,3.464429087,216.25,0.378715664,190.6817932
0.314439952,-0.215011358,-1202.875,1,0.984550748,0.957998795,3.714899998,228.5,0.388092786,205.0097198
0.679651976,0.397976279,-6879,1,0.99154251,0.968051485,3.643477844,234.75,0.393699706,218.8735504
0.699214578,0.470412552,-1679.625,1,0.99479751,0.975527449,3.376285364,209.75,0.388655365,176.1741028
0.31163317,-0.266970098,-4097.875,1,0.99725642,0.952771881,3.562708334,226,0.341252148,197.6650085
0.313249379,-0.269174933,-1613.375,1,0.99794182,0.891326807,3.413575569,224,0.384375185,216.1539459
0.332045734,-0.860536575,-584.5,1,0.974024675,0.951458647,3.899029427,237.5,0.474355668,201.3246765
0.574913144,0.227441311,-4377.875,1,0.997355619,0.955559446,3.491075686,226.75,0.359808683,208.201416
0.437376797,0.782126606,-1475.25,1,0.996955257,0.964734514,3.011007289,206,0.289990336,179.4358521
0.562222302,0.066472054,-1358.75,1,0.997116108,0.978012751,3.573966522,219.25,0.355817229,194.038269
0.525830448,-0.012297153,-7297.375,1,0.984656152,0.954529788,3.596690286,228.75,0.405305386,214.2783508
0.21130608,-0.188761592,-6624.5,1,0.998620723,0.95768172,3.209091378,203.75,0.301415801,200.9310608
0.433678806,-0.061429381,-3344.5,1,0.997517597,0.937036025,3.78467076,232,0.377339959,216.1634674
0.606636763,0.641754985,-5269.25,1,0.998068259,0.972170037,3.358630358,224,0.329821855,200.424057
0.369784892,-0.263317645,-2566.75,1,0.997620492,0.970982245,3.565321858,211,0.353006363,186.0931549
0.631448507,0.746703386,-3102.5,1,0.996470123,0.96361323,3.468888831,220.25,0.351461858,210.1896667
0.55593127,0.365543604,-2476.875,1,0.997657946,0.945121228,3.40906597,223.75,0.36508283,202.4441681
0.659944296,1.161845088,-2502.5,1,0.994125748,0.98406114,3.074381591,200.25,0.333620399,178.3790436
0.518087864,0.272823751,-5265.75,1,0.994036588,0.973137462,3.584105247,227,0.356072366,211.2154999
0.657677472,1.778762937,-8766.5,1,0.99032046,0.965758064,3.408601354,235.25,0.373028845,215.3090057
0.562634051,-0.168866515,-661.375,1,0.988484001,0.948892902,3.67335109,229.75,0.430362999,186.850708
0.523938894,0.626985013,-7365.875,1,0.991127863,0.957896467,3.686534885,230,0.385655284,214.1659241
0.239077896,0.111424088,-3587.125,1,0.995178801,0.872325499,3.486744755,230.25,0.349709243,222.4051208
0.74310714,1.163050532,-8570.75,1,0.996879465,0.982747647,3.43115843,233,0.358084619,221.6471558
0.68038398,0.631937385,-1838.5,1,0.986840199,0.966382911,3.51711592,226.5,0.353811562,197.0949707
0.560595989,0.735927999,-1996.375,1,0.975869873,0.925533836,3.409357845,228.75,0.411980629,214.9980469
0.277525753,-0.180541575,-2444.875,1,0.997130406,0.978099129,2.951624047,193,0.324884057,174.5472107
0.43702513,-0.151870072,-1781.875,1,0.997200734,0.971853911,3.544016418,220,0.362694263,201.6980286
0.250385344,-0.333359301,-2603.125,1,0.996808164,0.903555933,3.933688246,255,0.321127534,244.4686584
0.092468329,-0.077813685,-1631.25,1,0.996529073,0.892794541,3.284348764,236.75,0.320904493,221.7857208
-0.450625241,0.674708247,-883.125,1,0.994098985,0.635100808,2.743577369,243.75,0.294593424,245.7634735
-0.047506362,-0.130702317,-1850,1,0.997600111,0.888887221,3.667002468,247,0.301406235,232.8776245
-0.253272891,-0.79287076,-1411.125,1,0.978392557,0.778330085,4.07110153,254.75,0.380043447,234.8192902
-0.005218461,-0.411434531,-4529.75,1,0.997644935,0.836455681,3.593708993,255,0.304590583,249.4050598
-0.510456681,1.343531847,-1683.25,1,0.993726501,0.734944478,2.654683847,236.75,0.288962066,216.9437561
-0.279150337,0.132571816,-2649.75,1,0.993751816,0.750905381,3.155813006,239,0.304714262,228.8891907
0.178534776,-0.308273971,-5545.375,1,0.996139651,0.892462507,3.586536506,244.75,0.316972584,236.9187012
0.347504199,0.017636359,-1010.375,1,0.997314241,0.930808383,3.162997294,231,0.325670779,212.7436371
-0.125032693,0.315256357,-2099.75,1,0.996451529,0.770451453,3.092175937,243.75,0.307504147,232.6388245
-0.589243948,0.41808033,-449.875,1,0.995318322,0.788328244,2.908189664,225.25,0.270326763,204.4049988
-0.554756761,-0.122382879,-117.375,1,0.991091833,0.746085762,2.832699906,240.75,0.325923651,215.2405396
-0.162927881,-0.075547516,-1854.5,1,0.994478918,0.830577346,3.578381426,244.75,0.335271001,232.3533783
0.066179566,-0.258044302,-5422.75,1,0.995298593,0.84618549,3.625029857,255,0.346795678,254.0036011
0.21726273,-0.230383456,-2454.5,1,0.998163938,0.89078334,3.613993674,234.75,0.308644176,223.4585114
0.335638016,0.327961862,-4955.375,1,0.995772668,0.937677736,3.222123997,215.5,0.298982739,197.9871521
0.118626922,-0.00850898,-7299.625,1,0.995385266,0.935431173,3.29555495,211.75,0.305613458,204.6480408
0.182754859,0.040922165,-5192.5,1,0.993329827,0.951141136,3.626959589,212,0.30983758,201.3128662
0.286522895,0.17939353,-7786.125,1,0.998530082,0.933679229,3.667434763,237.5,0.305344999,233.9945984
-0.33997041,-0.04459542,-2341,1,0.992448522,0.841198771,3.223049018,234,0.320311695,223.8987732
-0.046207801,-0.061292589,-2614,1,0.995674184,0.832818817,3.193780587,224.75,0.319599211,218.5983276
0.012979284,-0.051358342,-3370.125,1,0.990637225,0.846226694,3.798979079,255,0.36344862,253.884079
-0.020235989,-0.671631038,-2714.125,1,0.998196695,0.852251193,3.402956234,240,0.327599317,238.5277405
0.300128579,-0.734275639,-2100.625,1,0.97825295,0.930869021,3.751734456,229,0.433655918,205.2358398
0.243668005,0.272310019,-5841.75,1,0.992154617,0.891648391,3.375153449,217.5,0.347330689,209.2767944
0.067790166,-0.16693294,-2748.625,1,0.993971448,0.91009672,3.707385528,222.5,0.34606269,204.7157288
-0.148501575,0.56977421,-2070.25,1,0.989753436,0.849656054,3.503852355,238.25,0.332156956,233.1959839
0.344707936,-0.021943688,-1650.5,1,0.996418975,0.907411741,3.368764112,226,0.359093696,207.1608276
0.08207573,-0.490345329,-939.875,1,0.997611679,0.904789198,3.273739984,235.5,0.333309919,219.0475769
-0.058062412,-0.520361066,-2570,1,0.997029246,0.920945596,3.886008056,250.5,0.31984973,240.6448669
0.04726997,-0.37043491,-754.5,1,0.997751637,0.837685217,3.517986266,252.25,0.329186648,230.7301483
0.294180185,-0.396002769,-1923.5,1,0.997946163,0.935611449,3.892814657,254.75,0.35796839,243.1394653
0.106343523,-0.405894816,-3077.375,1,0.996229104,0.927326699,3.83758482,251.5,0.367245376,239.7927551
0.633579254,-0.392186821,-5826.5,1,0.999006873,0.89978134,3.740653201,253.5,0.405964822,243.4980164
0.475382388,0.120348752,-6838,1,0.998241859,0.939193558,3.360613367,226,0.338308156,220.9780884
-0.072578214,-0.633138657,-2994.125,1,0.991902534,0.838269339,3.78049582,255,0.346416771,251.2055206
0.390120864,-0.218013227,-2957.25,1,0.999224892,0.949371133,3.372722015,229.5,0.30927372,222.0854645
0.006770357,-0.71372807,-2399.125,1,0.998058823,0.83049974,3.618127627,255,0.349732757,246.2223358
0.313501596,-0.565081656,-1440.375,1,0.995400327,0.896040931,3.752902428,255,0.383044988,239.554306
0.114799798,-0.682592988,-1883.875,1,0.995401227,0.90990095,3.60915371,246.25,0.358824968,234.9780121
-0.189558804,-0.304480672,-2111.125,1,0.996226984,0.825819048,3.209340579,242.25,0.321912169,229.4793396
-0.173881039,-0.369686544,-798.625,1,0.99202435,0.829353446,3.400911658,249.5,0.332488477,234.3871002
-0.009350464,-0.306901157,-2832.5,1,0.995369499,0.862427664,3.526437171,243.25,0.337388456,232.9998932
0.058851473,-0.388402998,-2765,1,0.995173386,0.904802588,3.626655187,255,0.363779068,238.4699707
-0.11344327,-0.30841893,-2290.125,1,0.996882322,0.842056083,3.532078494,255,0.30915755,253.1100464
-0.021922439,-0.559488833,-2425.75,1,0.99808012,0.876985718,3.218916998,221.25,0.310525,214.0429535
0.191828191,-0.119383633,-785,1,0.993598171,0.926438913,3.107996892,220.75,0.359710157,205.8231812
0.270130634,-0.358863056,-1551.375,1,0.999251526,0.846868107,3.567706865,254.5,0.330343157,248.0294037
0.636155784,-0.125027776,-917.625,1,0.998146182,0.978752133,4.094322228,248,0.397327274,219.8664093
-0.16080296,-0.380339414,-3974.5,1,0.996405299,0.872153587,3.65048033,248.5,0.338598192,239.7396088
-0.147809759,-0.309282422,-1624.75,1,0.994458493,0.848234716,3.382909223,235,0.338318348,227.3176575
0.219489038,0.135509431,-800.625,1,0.99048132,0.850496519,3.591497465,240.75,0.392909646,227.2953644
0.268128902,-0.946758449,-3326.375,1,0.998247041,0.839650769,3.848402846,255,0.424037844,252.5119019
0.393738389,0.393484712,-4050,1,0.994604255,0.979786845,3.626124821,227.25,0.348602712,199.4819336
0.165493175,-0.361788034,-2260.5,1,0.995858067,0.934559742,3.788845762,240,0.346272349,211.5016479
0.190282226,-0.540568292,-2962.625,1,0.997741036,0.906083274,3.711321587,255,0.350733578,244.9960938
0.316592902,0.017786145,-2032.625,1,0.993052474,0.962045219,3.850643163,253.5,0.335481316,225.0774078
-0.141996026,-0.223585784,-3271,1,0.994313231,0.878544139,3.107161844,225.5,0.299768984,230.0657959
-0.077485025,-0.922638178,-1591.125,1,0.997799164,0.786265249,3.697777858,255,0.385556906,248.7875519
0.697684646,0.791285217,-3010.875,1,0.994262117,0.981130835,2.911801007,186.25,0.351960391,170.7671356
0.201989487,-0.351473153,-3773.125,1,0.999058117,0.944650967,3.719052074,244.75,0.322394341,235.5304108
-0.014594112,-0.046949834,-3154.75,1,0.98846861,0.776861737,3.618848084,252,0.387650609,242.4561615
0.055109933,-0.598759353,-1867.125,1,0.998850724,0.839237375,3.809759755,251,0.338188052,246.8161774
0.097298212,-0.800541341,-2015.5,1,0.977328102,0.822886887,3.729734668,248,0.420318723,235.1753845
0.034578174,0.103752792,-1150.75,1,0.991132067,0.914130872,3.697996081,240,0.353285193,198.6197205
0.085342854,-0.561453164,-3179.25,1,0.998702693,0.861019669,3.795708159,249,0.354396045,244.4806519
0.299551666,-0.553811073,-2492,1,0.998911564,0.892843869,3.75498509,253,0.34587723,241.4460297
-0.003239028,-0.603611648,-1198.125,1,0.997597646,0.808751158,3.707974358,255,0.350459099,251.7386169
0.351383805,-0.495021552,-2093.875,1,0.999122518,0.915313709,3.576199463,238.75,0.34216845,221.7513428
-0.13131763,-0.073952377,-834.125,1,0.996795372,0.816423675,3.392375966,243.75,0.305873573,239.9253082
0.103691682,-0.368854374,-3575.25,1,0.998300088,0.823808772,3.65760438,253,0.36454922,245.1432495
0.01314069,-0.252815425,-1982.5,1,0.990916752,0.836521727,3.508574587,243.75,0.363350809,226.2032928
-0.061714679,-0.177058876,-1910,1,0.996459038,0.840733772,3.432834786,232.75,0.319229722,226.9506531
0.656010211,0.233261347,-530,1,0.997293804,0.982442708,3.705512906,236.5,0.374758661,195.5749512
0.33254984,0.102330983,-891.5,1,0.995750936,0.980287141,3.623786821,234.5,0.352995664,215.7276001
0.191872731,-0.017652929,-756.875,1,0.992175192,0.909229689,3.62746823,241.5,0.360580862,223.8408356
0.342516601,-0.773546398,-1473,1,0.996668412,0.885619701,4.076436462,255,0.397892684,251.3830414
0.096914805,-0.165998161,-3626.875,1,0.994694397,0.891025719,3.544138504,241.25,0.334600389,223.8280945
-0.106977791,-0.928243637,-2117.25,1,0.942027948,0.741948649,3.387511264,245.25,0.403227895,218.9393311
0.005843606,-0.280275583,-2807.375,1,0.996132172,0.838891778,3.503734321,255,0.339689493,244.7938385
0.138345182,-0.227332354,-2045.875,1,0.99494215,0.928817035,3.597075591,232.25,0.340973586,219.3726349
0.02204892,-0.13002646,-5300.875,1,0.99120666,0.912852776,3.696859537,230.25,0.314114273,219.0513916
0.050932772,-0.25199306,-1139.25,1,0.995521795,0.876549282,3.48088282,243.25,0.336484253,230.7138367
0.359838456,-0.200211316,-3270.875,1,0.994858454,0.914777736,3.589737451,229,0.374963164,214.290863
0.239621639,-0.299224854,-1208.625,1,0.994475757,0.94621303,3.929406149,253.75,0.346523464,231.8531036
0.446767449,-0.262062073,-1077.625,1,0.993732624,0.965536208,3.93140983,241.75,0.381635249,209.7171326
0.277509183,-0.508163154,-494.25,1,0.987451614,0.960523276,3.870928182,234,0.398606062,199.6300659
0.317259312,0.022991419,-2662.25,1,0.997483112,0.982767721,3.844379175,251.75,0.330738604,216.8101501
0.509733915,-0.153785765,-2917.375,1,0.997438639,0.953968945,3.467511723,219,0.378643066,206.1363525
-0.021293387,0.117057741,-3641.625,1,0.993945276,0.897004778,3.387164374,222.5,0.302026212,213.3560791
0.158567116,-0.428155959,-2815.375,1,0.999028688,0.890873919,3.888657968,247.75,0.348989904,231.4195862
0.334502518,-0.425068557,-766.25,1,0.998294267,0.942674873,3.933459574,255,0.327907771,230.5429688
0.277406842,0.056306481,-5312.5,1,0.995788174,0.885020525,3.517831207,248,0.403333455,238.199585
0.294605464,-0.328932285,-2384.625,1,0.993724599,0.94612809,3.976856729,254.25,0.378406107,235.0766602
0.149494454,-0.25462079,-4638.875,1,0.995611316,0.95054423,3.833887523,251.75,0.345447838,231.4758301
0.07501933,-0.706525266,-1316.875,1,0.998824496,0.912961897,3.698943458,247.5,0.323260427,236.5635376
0.666041374,0.364508331,-2286,1,0.998967234,0.971746749,3.424872637,221.75,0.323588669,217.1193237
0.044278264,0.180064619,-2085.125,1,0.997759052,0.848670975,3.119451765,232.75,0.288279355,227.8698578
-0.201496959,-0.182612658,-1332,1,0.994735408,0.803038867,3.434817112,255,0.321087182,240.8206482
0.198727652,-0.243646801,-2129.125,1,0.996718137,0.856761206,3.304953265,253,0.378065318,239.5803833
-0.026228305,-0.517997742,-2318.5,1,0.996702815,0.83080093,3.354281273,248.5,0.337727427,236.8309326
-0.092986479,-0.226127148,-1095,1,0.994830217,0.810652121,3.159381466,242.5,0.319449067,230.2661743
-0.222842172,-0.560907185,-513,1,0.993637383,0.80078355,2.83934702,220.25,0.331828028,204.9271545
-0.056072474,-0.599084675,-3183.125,1,0.999291898,0.801199988,3.714028238,254.75,0.344085366,249.3062744
0.65467459,-0.17664361,-5896.75,1,0.999079247,0.880297584,3.566944551,237.75,0.369051337,236.9242096
0.33093667,-0.098655999,-5446.875,1,0.995761094,0.889852895,3.749297033,245.5,0.324698836,241.2683716
-0.150633037,-0.302682638,-2358.5,1,0.996198593,0.824431466,3.277868139,231.75,0.322436661,225.1213074
-0.535145044,-0.990792274,-4052.75,1,0.99339633,0.64315816,3.304019276,255,0.38598907,254.8708954
0.112076908,-0.366773725,-1981.75,1,0.998131163,0.95149547,3.599948423,245,0.308467478,228.8652649
0.202754021,-0.581352174,-3790.5,1,0.998774732,0.89116753,3.680246536,234.25,0.31427145,230.0762024
0.087151989,-0.58569032,-6068,1,0.99564426,0.879548097,3.458765461,247.25,0.323493809,236.5326843
0.2327075,-0.051075637,-1831.5,1,0.991697947,0.959937081,3.431419991,222,0.33811003,205.8419342
0.102554157,-0.176254153,-4023.75,1,0.99346622,0.902858419,3.475663403,229,0.33886528,223.411438
0.197499782,-0.267698377,-2538.25,1,0.995245027,0.917925804,3.986258793,245.5,0.335867852,240.1121063
0.696839094,-0.183625579,-3890.25,1,0.999192562,0.920777878,3.905207205,255,0.416434705,247.3626251
0.331564784,-0.521368027,-1583.25,1,0.998591246,0.942825757,3.638512429,240.5,0.316867948,229.5786743
-0.007640839,-0.377090991,-2178.625,1,0.998906317,0.882568617,3.729915687,254,0.314684421,236.4451904
-0.085863501,-0.684261203,-1287.75,1,0.988227462,0.736289895,3.573572972,250.5,0.409388036,243.0078278
0.342807025,-0.56674099,-1598.25,1,0.988930193,0.912762363,3.879702542,246.25,0.397614956,235.2737427
0.172829658,-0.476762116,-2155.875,1,0.995886729,0.890078779,3.272496323,231.5,0.340472341,227.92099
-0.091173694,-0.720762551,-1234.75,1,0.994640436,0.825642094,3.697078897,255,0.377432168,246.3851166
-0.320794314,-0.575651884,-3931.875,1,0.995862815,0.806499609,3.574381453,254.25,0.329684019,244.7635345
0.020449772,-0.32442683,-631.875,1,0.981429914,0.872982744,3.767903101,250.5,0.371692777,232.5861206
-0.105338678,-0.386182368,-2374.375,1,0.984813438,0.862763033,3.765113238,248.5,0.388964355,233.7219238
